   2.11673594     -0.165038228     -0.318680555      0.362227052     -0.221166104       1.72439385E-02  0.290773928      -2.38418579E-06
   2.08376217     -0.128729299     -0.341188490      0.363796562     -0.228992999       1.41465804E-02  0.290781796      -2.50339508E-06
   2.04849839      -9.22789052E-02 -0.364517093      0.365038991     -0.237579092       1.07022487E-02  0.290790677      -2.50339508E-06
   2.01085877      -5.57214953E-02 -0.388747185      0.365916371     -0.247022718       6.84507284E-03  0.290801167      -2.50339508E-06
   1.97074890      -1.90956313E-02 -0.413970351      0.366383344     -0.257440150       2.49447417E-03  0.290813625      -2.50339508E-06
   1.92806458       1.75551753E-02 -0.440290838      0.366385609     -0.268969417      -2.44898698E-03  0.290828049      -2.38418579E-06
   1.88269067       5.41814901E-02 -0.467828095      0.365857720     -0.281775177      -8.10913835E-03  0.290845633      -2.50339508E-06
   1.83449888       9.07267183E-02 -0.496719658      0.364720166     -0.296055824      -1.46416957E-02  0.290866494      -2.38418579E-06
   1.78334665      0.127125531     -0.527125001      0.362875879     -0.312051684      -2.22445447E-02  0.290891767      -2.38418579E-06
   1.72907400      0.163301900     -0.559230387      0.360205054     -0.330056101      -3.11720539E-02  0.290922642      -2.50339508E-06
   1.67150068      0.199166536     -0.593254745      0.356558681     -0.350431293      -4.17554043E-02  0.290960729      -2.50339508E-06
   1.61042309      0.234613627     -0.629457653      0.351749331     -0.373627305      -5.44316955E-02  0.291008115      -2.50339508E-06
   1.54560924      0.269516408     -0.668149531      0.345538408     -0.400209576      -6.97867572E-02  0.291068316      -2.50339508E-06
   1.47679329      0.303721309     -0.709704816      0.337618113     -0.430896789      -8.86194035E-02  0.291145086      -2.62260437E-06
   1.40366828      0.337040007     -0.754580200      0.327585161     -0.466611266     -0.112039760      0.291244924      -2.50339508E-06
   1.32587719      0.369238317     -0.803338349      0.314901948     -0.508551061     -0.141624376      0.291377366      -2.50339508E-06
   1.24300063      0.400020391     -0.856680334      0.298837334     -0.558289230     -0.179667711      0.291556180      -2.50339508E-06
   1.15454113      0.429005802     -0.915490389      0.278373718     -0.617911518     -0.229604319      0.291803360      -2.50339508E-06
   1.05990255      0.455695152     -0.980895877      0.252056301     -0.690197945     -0.296744108      0.292154670      -2.50339508E-06
  0.958361983      0.479417086      -1.05434775      0.217738539     -0.778838575     -0.389611155      0.292668700      -2.62260437E-06
  0.849032998      0.499242902      -1.13771892      0.172132954     -0.888585925     -0.522500575      0.293447495      -2.62260437E-06
  0.730818152      0.513843656      -1.23339522      0.109975778      -1.02494013     -0.720642984      0.294673324      -2.50339508E-06
  0.602353930      0.521238029      -1.34422958       2.23805457E-02  -1.19174814      -1.03126156      0.296680808      -2.50339508E-06
  0.461972237      0.518319726      -1.47282755     -0.106610462      -1.38021183      -1.54855847      0.300051332      -2.38418579E-06
  0.307788402      0.499915868      -1.61789811     -0.307576329      -1.52119768      -2.47075868      0.305441022      -2.38418579E-06
  0.138392597      0.456804425      -1.75759172     -0.641155481      -1.27267373      -4.20082426      0.310041547      -2.38418579E-06
  -4.37299535E-02  0.371684760      -1.77951264      -1.20573640      0.834255576      -7.09079361      0.276421905      -2.38418579E-06
 -0.217509925      0.215657145      -1.35934353      -1.93550873       7.56912851      -7.50465345       6.44239783E-02  -2.38418579E-06
 -0.315598637      -1.54169947E-02 -0.480683208      -2.28630638       10.0040770      0.488699198      0.128638208      -2.38418579E-06
 -0.313646555     -0.241604149      0.272225082      -2.06721139       5.05408907       3.89320040      0.295848727      -2.26497650E-06
 -0.261153579     -0.428859264      0.628075302      -1.70316827       2.06291485       3.38766241      0.312125564      -2.26497650E-06
 -0.188031480     -0.582237780      0.772267163      -1.40668619      0.820922613       2.54197955      0.306371570      -2.14576721E-06
 -0.106700145     -0.710196495      0.827716529      -1.18371952      0.288063735       1.91735303      0.301439643      -2.38418579E-06
  -2.24881750E-02 -0.818981707      0.844164371      -1.01339054       4.08922136E-02   1.48922598      0.298437357      -2.38418579E-06
   6.21327274E-02 -0.912874639      0.842153490     -0.879344225      -8.11103210E-02   1.19169974      0.296645045      -2.38418579E-06
  0.145942524     -0.994850576      0.830919862     -0.770828307     -0.143561438      0.978619337      0.295540929      -2.38418579E-06
  0.228316709      -1.06704032      0.814955592     -0.680834830     -0.175724447      0.821249843      0.294833779      -2.38418579E-06
  0.308933645      -1.13101757      0.796585262     -0.604684591     -0.191682011      0.701754928      0.294363260      -2.38418579E-06
  0.387633771      -1.18797719      0.777068675     -0.539156914     -0.198649675      0.608799636      0.294039488      -2.38418579E-06
  0.464347392      -1.23884892      0.757110357     -0.481968671     -0.200516462      0.534964979      0.293810070      -2.38418579E-06
  0.539055824      -1.28437102      0.737111270     -0.431457818     -0.199465260      0.475252062      0.293643415      -2.38418579E-06
  0.611769676      -1.32514048      0.717299938     -0.386385232     -0.196761072      0.426199734      0.293519139      -2.26497650E-06
  0.682515860      -1.36164796      0.697804153     -0.345807672     -0.193154648      0.385351688      0.293425024      -2.14576721E-06
  0.751330495      -1.39430201      0.678691447     -0.308993757     -0.189099431      0.350926399      0.293352425      -2.38418579E-06
  0.818254113      -1.42344677      0.659992874     -0.275367141     -0.184871957      0.321605951      0.293295503      -2.38418579E-06
  0.883329034      -1.44937551      0.641717196     -0.244466946     -0.180641189      0.296397954      0.293250322      -2.26497650E-06
  0.946597576      -1.47234023      0.623859644     -0.215919897     -0.176509380      0.274543136      0.293214083      -2.14576721E-06
   1.00810099      -1.49255955      0.606407285     -0.189420119     -0.172537044      0.255452394      0.293184638      -2.14576721E-06
   1.06787896      -1.51022434      0.589342535     -0.164714366     -0.168758318      0.238662735      0.293160319      -2.38418579E-06
   1.12596941      -1.52550244      0.572645128     -0.141590953     -0.165190339      0.223805606      0.293140352      -2.38418579E-06
   1.18240798      -1.53854251      0.556293666     -0.119871430     -0.161839679      0.210584864      0.293123603      -2.38418579E-06
   1.23722816      -1.54947662      0.540266395      -9.94041860E-02 -0.158706218      0.198760077      0.293109536      -2.38418579E-06
   1.29046118      -1.55842316      0.524541795      -8.00594687E-02 -0.155785650      0.188134253      0.293097615      -2.38418579E-06
   1.34213650      -1.56548846      0.509098947      -6.17255233E-02 -0.153071299      0.178544685      0.293087542      -2.38418579E-06
   1.39228106      -1.57076824      0.493917614      -4.43054847E-02 -0.150555223      0.169856057      0.293078661      -2.26497650E-06
   1.44092000      -1.57434952      0.478978425      -2.77149491E-02 -0.148228645      0.161954656      0.293071270      -2.38418579E-06
   1.48807669      -1.57631123      0.464262843      -1.18799778E-02 -0.146082848      0.154744744      0.293064833      -2.26497650E-06
   1.53377259      -1.57672560      0.449753225       3.26450961E-03 -0.144109234      0.148144990      0.293059289      -2.38418579E-06
   1.57802737      -1.57565844      0.435432792       1.77760608E-02 -0.142299652      0.142086029      0.293054461      -2.38418579E-06
   1.62085915      -1.57317030      0.421285510       3.17057744E-02 -0.140646294      0.136508211      0.293050110      -2.38418579E-06
   1.66228449      -1.56931710      0.407296091       4.50991839E-02 -0.139141887      0.131360039      0.293046355      -2.26497650E-06
   1.70231843      -1.56415033      0.393449992       5.79970330E-02 -0.137779847      0.126596987      0.293043017      -2.14576721E-06
   1.74097455      -1.55771768      0.379733324       7.04358965E-02 -0.136554077      0.122180238      0.293040156      -2.26497650E-06
   1.77826512      -1.55006313      0.366132677       8.24486911E-02 -0.135458991      0.118075751      0.293037534      -2.26497650E-06
   1.81420100      -1.54122794      0.352635235       9.40651670E-02 -0.134489700      0.114253759      0.293035328      -2.26497650E-06
   1.84879208      -1.53125012      0.339228630      0.105312258     -0.133641824      0.110687986      0.293033242      -2.14576721E-06
   1.88204682      -1.52016544      0.325900942      0.116214409     -0.132911399      0.107355095      0.293031573      -2.14576721E-06
   1.91397238      -1.50800717      0.312640607      0.126793891     -0.132295132      0.104234524      0.293029964      -2.14576721E-06
   1.94457495      -1.49480665      0.299436331      0.137071013     -0.131790042      0.101307809      0.293028593      -2.02655792E-06
   1.97385955      -1.48059309      0.286277145      0.147064328     -0.131393716       9.85585004E-02  0.293027282      -2.14576721E-06
   2.00183010      -1.46539378      0.273152262      0.156790853     -0.131104186       9.59718153E-02  0.293026268      -2.02655792E-06
   2.02848983      -1.44923484      0.260051042      0.166266173     -0.130919889       9.35344398E-02  0.293025315      -2.14576721E-06
   2.05384016      -1.43214059      0.246963069      0.175504610     -0.130839691       9.12343785E-02  0.293024480      -2.02655792E-06
   2.07788229      -1.41413391      0.233877942      0.184519365     -0.130862892       8.90607014E-02  0.293023765      -2.02655792E-06
   2.10061598      -1.39523673      0.220785335      0.193322569     -0.130989179       8.70034844E-02  0.293023229      -2.14576721E-06
   2.12203956      -1.37546945      0.207674950      0.201925427     -0.131218761       8.50537345E-02  0.293022752      -2.14576721E-06
   2.14215088      -1.35485172      0.194536418      0.210338265     -0.131552085       8.32030922E-02  0.293022394      -2.14576721E-06
   2.16094661      -1.33340180      0.181359306      0.218570605     -0.131990224       8.14439356E-02  0.293022037      -2.02655792E-06
   2.17842269      -1.31113756      0.168133080      0.226631254     -0.132534504       7.97691718E-02  0.293021739      -2.02655792E-06
   2.19457340      -1.28807557      0.154847011      0.234528318     -0.133186787       7.81722069E-02  0.293021679      -2.14576721E-06
   2.20939231      -1.26423180      0.141490206      0.242269278     -0.133949414       7.66469166E-02  0.293021679      -2.14576721E-06
   2.22287154      -1.23962164      0.128051475      0.249861002     -0.134825215       7.51875490E-02  0.293021560      -2.14576721E-06
   2.23500276      -1.21425951      0.114519343      0.257309824     -0.135817438       7.37885460E-02  0.293021798      -2.14576721E-06
   2.24577570      -1.18815958      0.100881971      0.264621496     -0.136930019       7.24447742E-02  0.293021977      -2.26497650E-06
   2.25517917      -1.16133511       8.71270970E-02  0.271801293     -0.138167381       7.11511672E-02  0.293022275      -2.26497650E-06
   2.26320100      -1.13379931       7.32419938E-02  0.278854012     -0.139534637       6.99028894E-02  0.293022633      -2.26497650E-06
   2.26982760      -1.10556436       5.92133850E-02  0.285783917     -0.141037598       6.86951503E-02  0.293023109      -2.26497650E-06
   2.27504373      -1.07664251       4.50273678E-02  0.292594850     -0.142682791       6.75232559E-02  0.293023646      -2.38418579E-06
   2.27883315      -1.04704547       3.06693539E-02  0.299290121     -0.144477502       6.63824454E-02  0.293024361      -2.26497650E-06
   2.28117776      -1.01678455       1.61239710E-02  0.305872649     -0.146430135       6.52679950E-02  0.293025076      -2.38418579E-06
   2.28205800     -0.985870957       1.37496926E-03  0.312344790     -0.148549899       6.41749874E-02  0.293026030      -2.38418579E-06
   2.28145289     -0.954315603      -1.35948882E-02  0.318708479     -0.150847256       6.30983412E-02  0.293027043      -2.50339508E-06
   2.27933931     -0.922129273      -2.88039427E-02  0.324965030     -0.153333858       6.20327294E-02  0.293028235      -2.50339508E-06
   2.27569222     -0.889322579      -4.42717746E-02  0.331115276     -0.156022802       6.09724820E-02  0.293029487      -2.38418579E-06
   2.27048492     -0.855906188      -6.00193553E-02  0.337159485     -0.158928812       5.99114969E-02  0.293030977      -2.50339508E-06
   2.26368833     -0.821890652      -7.60692134E-02  0.343097240     -0.162068397       5.88431284E-02  0.293032706      -2.62260437E-06
   2.25527096     -0.787286699      -9.24456418E-02  0.348927408     -0.165460169       5.77600636E-02  0.293034494      -2.62260437E-06
   2.24519897     -0.752105176     -0.109174900      0.354648143     -0.169124961       5.66541143E-02  0.293036699      -2.62260437E-06
   2.23343587     -0.716357112     -0.126285478      0.360256672     -0.173086509       5.55161461E-02  0.293039203      -2.62260437E-06
   2.21994185     -0.680053890     -0.143808380      0.365749270     -0.177371576       5.43357618E-02  0.293041945      -2.62260437E-06
   2.20467401     -0.643207312     -0.161777496      0.371121138     -0.182010636       5.31010814E-02  0.293045044      -2.62260437E-06
   2.18758631     -0.605829716     -0.180229947      0.376366109     -0.187038153       5.17983101E-02  0.293048620      -2.62260437E-06
   2.16862822     -0.567934096     -0.199206546      0.381476581     -0.192493692       5.04114665E-02  0.293052673      -2.62260437E-06
   2.14774513     -0.529534400     -0.218752354      0.386443257     -0.198422626       4.89218235E-02  0.293057323      -2.62260437E-06
   2.12487793     -0.490645468     -0.238917336      0.391254693     -0.204876989       4.73071709E-02  0.293062747      -2.62260437E-06
   2.09996176     -0.451283455     -0.259757072      0.395897120     -0.211917222       4.55411784E-02  0.293068647      -2.62260437E-06
   2.07292652     -0.411466032     -0.281333566      0.400353789     -0.219612941       4.35921215E-02  0.293075800      -2.74181366E-06
   2.04369497     -0.371212691     -0.303716511      0.404604495     -0.228045836       4.14217934E-02  0.293084025      -2.62260437E-06
   2.01218319     -0.330545157     -0.326984376      0.408624738     -0.237311408       3.89835984E-02  0.293093503      -2.62260437E-06
   1.97829819     -0.289487779     -0.351226062      0.412384927     -0.247522354       3.62203717E-02  0.293104708      -2.62260437E-06
   1.94193792     -0.248068184     -0.376542777      0.415849000     -0.258812219       3.30613442E-02  0.293117702      -2.62260437E-06
   1.90298963     -0.206317961     -0.403050423      0.418972969     -0.271340460       2.94181369E-02  0.293133378      -2.62260437E-06
   1.86132789     -0.164273575     -0.430882394      0.421702832     -0.285298616       2.51793489E-02  0.293152034      -2.62260437E-06
   1.81681323     -0.121977389     -0.460193276      0.423971951     -0.300919026       2.02031322E-02  0.293174386      -2.62260437E-06
   1.76928937      -7.94791728E-02 -0.491163492      0.425697446     -0.318485051       1.43068340E-02  0.293201745      -2.62260437E-06
   1.71858060      -3.68378945E-02 -0.524004996      0.426775426     -0.338345885       7.25246780E-03  0.293235123      -2.62260437E-06
   1.66448843       5.87591203E-03 -0.558969080      0.427074343     -0.360936105      -1.27416255E-03  0.293276429      -2.74181366E-06
   1.60678685       4.85769771E-02 -0.596355975      0.426425964     -0.386801690      -1.16939321E-02  0.293328166      -2.86102295E-06
   1.54521716       9.11611021E-02 -0.636527896      0.424612284     -0.416636705      -2.45797560E-02  0.293393791      -2.86102295E-06
   1.47948122      0.133499429     -0.679926395      0.421347022     -0.451334357      -4.07256819E-02  0.293478370      -2.74181366E-06
   1.40923190      0.175430506     -0.727096021      0.416247994     -0.492058992      -6.12547584E-02  0.293588996      -2.74181366E-06
   1.33406210      0.216749027     -0.778716445      0.408795655     -0.540349185      -8.77921432E-02  0.293736935      -2.86102295E-06
   1.25348866      0.257189631     -0.835647345      0.398268431     -0.598268330     -0.122752130      0.293938220      -2.86102295E-06
   1.16693258      0.296402723     -0.898991823      0.383639276     -0.668620586     -0.169830680      0.294219136      -2.86102295E-06
   1.07369030      0.333917499     -0.970185935      0.363403410     -0.755262375     -0.234886482      0.294622183      -2.74181366E-06
  0.972895384      0.369083434      -1.05112541      0.335279495     -0.863525212     -0.327592105      0.295220137      -2.86102295E-06
  0.863465190      0.400973409      -1.14433610      0.295664996      -1.00069010     -0.464697540      0.296138287      -2.86102295E-06
  0.744028151      0.428216428      -1.25317442      0.238586351      -1.17607462     -0.676875591      0.297606468      -2.86102295E-06
  0.612830341      0.448690683      -1.38191032      0.153540939      -1.39864373      -1.02403283      0.300040722      -2.86102295E-06
  0.467646062      0.458924621      -1.53496885       2.07631998E-02  -1.66252756      -1.63152194      0.304120660      -2.86102295E-06
  0.305836529      0.452843338      -1.71181214     -0.199576840      -1.87433827      -2.77527881      0.310116887      -2.86102295E-06
  0.125283614      0.419009238      -1.88041699     -0.588802457      -1.49775898      -5.00923347      0.309537053      -2.74181366E-06
  -7.02468827E-02  0.335082829      -1.86778200      -1.25675464       1.75045764      -8.34981251      0.226356387      -2.86102295E-06
 -0.248272806      0.167658299      -1.31856227      -1.98602855       9.23393726      -6.23566580       6.92272186E-03  -2.86102295E-06
 -0.333959341      -6.21228889E-02 -0.430853188      -2.21856523       8.52024460       1.58493006      0.219915271      -2.74181366E-06
 -0.334443420     -0.276054770      0.200205728      -1.97007000       4.10093307       3.38497353      0.309321761      -2.62260437E-06
 -0.293918192     -0.456136912      0.497229934      -1.65807974       1.83955050       2.85483146      0.310723186      -2.62260437E-06
 -0.234997436     -0.607670724      0.631692529      -1.40547788      0.849700332       2.19720697      0.304692388      -2.74181366E-06
 -0.167579681     -0.737232506      0.693566740      -1.21031880      0.387783259       1.70597303      0.300540090      -2.74181366E-06
  -9.62840915E-02 -0.849734545      0.720653653      -1.05708528      0.153955027       1.35869706      0.298061013      -2.74181366E-06
  -2.34489478E-02 -0.948649585      0.729723513     -0.933641732       2.74415128E-02   1.11017263      0.296567202      -2.86102295E-06
   4.96606082E-02  -1.03646290      0.728873134     -0.831749022      -4.44484875E-02  0.927681148      0.295634270      -2.74181366E-06
  0.122325681      -1.11499941      0.722316921     -0.745862246      -8.66761804E-02  0.790053964      0.295027971      -2.98023224E-06
  0.194123983      -1.18563545      0.712386012     -0.672174633     -0.111941747      0.683697581      0.294619322      -2.98023224E-06
  0.264802873      -1.24943447      0.700433731     -0.608003676     -0.127103925      0.599721730      0.294335127      -2.98023224E-06
  0.334210724      -1.30723619      0.687275827     -0.551409423     -0.136054114      0.532163858      0.294131517      -2.98023224E-06
  0.402258039      -1.35971630      0.673418522     -0.500955164     -0.141092315      0.476921529      0.293982148      -2.98023224E-06
  0.468894452      -1.40742719      0.659182668     -0.455553949     -0.143624917      0.431102604      0.293870449      -2.98023224E-06
  0.534094572      -1.45082700      0.644774556     -0.414367646     -0.144536898      0.392623425      0.293784976      -2.86102295E-06
  0.597849309      -1.49030066      0.630327821     -0.376738906     -0.144398019      0.359951019      0.293718696      -2.98023224E-06
  0.660160124      -1.52617490      0.615928769     -0.342144489     -0.143582508      0.331937671      0.293666601      -2.98023224E-06
  0.721035063      -1.55872977      0.601632655     -0.310162097     -0.142340079      0.307710022      0.293624938      -2.98023224E-06
  0.780486643      -1.58820748      0.587473691     -0.280446947     -0.140839309      0.286593050      0.293591440      -3.21865082E-06
  0.838529825      -1.61481917      0.573471963     -0.252714366     -0.139195234      0.268058598      0.293563962      -3.09944153E-06
  0.895181000      -1.63875031      0.559637845     -0.226727039     -0.137486681      0.251688033      0.293541431      -2.98023224E-06
  0.950457394      -1.66016448      0.545975149     -0.202285334     -0.135767952      0.237145945      0.293522596      -2.98023224E-06
   1.00437605      -1.67920721      0.532482922     -0.179219991     -0.134076282      0.224160925      0.293506861      -2.98023224E-06
   1.05695391      -1.69600844      0.519157231     -0.157386392     -0.132437140      0.212511167      0.293493629      -2.98023224E-06
   1.10820746      -1.71068454      0.505991936     -0.136660129     -0.130867794      0.202014074      0.293482304      -2.86102295E-06
   1.15815234      -1.72334051      0.492979586     -0.116933532     -0.129379511      0.192517817      0.293472886      -2.86102295E-06
   1.20680332      -1.73407125      0.480111599      -9.81128514E-02 -0.127979696      0.183895677      0.293464541      -2.86102295E-06
   1.25417459      -1.74296308      0.467378974      -8.01160261E-02 -0.126672745      0.176040813      0.293457448      -2.86102295E-06
   1.30027914      -1.75009441      0.454772294      -6.28708526E-02 -0.125460967      0.168862611      0.293451309      -2.74181366E-06
   1.34512913      -1.75553715      0.442281991      -4.63135168E-02 -0.124345399      0.162284017      0.293446064      -2.86102295E-06
   1.38873565      -1.75935709      0.429898411      -3.03873662E-02 -0.123326093      0.156238973      0.293441415      -2.74181366E-06
   1.43110883      -1.76161468      0.417611986      -1.50418924E-02 -0.122402407      0.150670499      0.293437362      -2.86102295E-06
   1.47225797      -1.76236546      0.405413210      -2.31899146E-04 -0.121573396      0.145529360      0.293433726      -2.86102295E-06
   1.51219141      -1.76166105      0.393292636       1.40832011E-02 -0.120837770      0.140772656      0.293430626      -2.86102295E-06
   1.55091655      -1.75954890      0.381241053       2.79399902E-02 -0.120194323      0.136363104      0.293427885      -2.86102295E-06
   1.58843970      -1.75607312      0.369249254       4.13715392E-02 -0.119641691      0.132267892      0.293425500      -2.98023224E-06
   1.62476647      -1.75127459      0.357308239       5.44078462E-02 -0.119178720      0.128458247      0.293423295      -2.98023224E-06
   1.65990138      -1.74519145      0.345409095       6.70761913E-02 -0.118804194      0.124908663      0.293421388      -2.98023224E-06
   1.69384825      -1.73785925      0.333543003       7.94014633E-02 -0.118517272      0.121596687      0.293419600      -2.86102295E-06
   1.72660995      -1.72931111      0.321701288       9.14064050E-02 -0.118317053      0.118502155      0.293418169      -2.86102295E-06
   1.75818849      -1.71957803      0.309875280      0.103111878     -0.118203104      0.115607314      0.293416858      -2.86102295E-06
   1.78858495      -1.70868874      0.298056364      0.114537053     -0.118175067      0.112896174      0.293415606      -2.86102295E-06
   1.81779969      -1.69667053      0.286235958      0.125699580     -0.118232809      0.110354364      0.293414593      -2.74181366E-06
   1.84583211      -1.68354881      0.274405509      0.136615753     -0.118376561      0.107969038      0.293413758      -2.86102295E-06
   1.87268078      -1.66934729      0.262556344      0.147300631     -0.118606791      0.105728604      0.293412924      -2.74181366E-06
   1.89834332      -1.65408850      0.250679821      0.157768190     -0.118924156      0.103622496      0.293412268      -2.86102295E-06
   1.92281663      -1.63779354      0.238767132      0.168031380     -0.119329698      0.101641208      0.293411732      -2.86102295E-06
   1.94609666      -1.62048221      0.226809412      0.178102255     -0.119824789       9.97760966E-02  0.293411195      -2.86102295E-06
   1.96817851      -1.60217309      0.214797616      0.187992021     -0.120411038       9.80192199E-02  0.293410897      -2.86102295E-06
   1.98905623      -1.58288383      0.202722535      0.197711155     -0.121090516       9.63634029E-02  0.293410659      -2.86102295E-06
   2.00872302      -1.56263089      0.190574721      0.207269430     -0.121865548       9.48019549E-02  0.293410480      -2.86102295E-06
   2.02717113      -1.54143000      0.178344488      0.216675967     -0.122738950       9.33288261E-02  0.293410301      -2.86102295E-06
   2.04439187      -1.51929581      0.166021854      0.225939319     -0.123713806       9.19382796E-02  0.293410301      -2.86102295E-06
   2.06037569      -1.49624217      0.153596476      0.235067487     -0.124793828       9.06251222E-02  0.293410361      -2.98023224E-06
   2.07511139      -1.47228229      0.141057625      0.244067967     -0.125983119       8.93844664E-02  0.293410480      -2.98023224E-06
   2.08858728      -1.44742858      0.128394157      0.252947748     -0.127286285       8.82116854E-02  0.293410778      -2.86102295E-06
   2.10079026      -1.42169273      0.115594409      0.261713445     -0.128708556       8.71024728E-02  0.293411076      -2.74181366E-06
   2.11170626      -1.39508593      0.102646194      0.270371199     -0.130255789       8.60526934E-02  0.293411434      -2.86102295E-06
   2.12131953      -1.36761856       8.95366743E-02  0.278926760     -0.131934494       8.50584134E-02  0.293411911      -2.86102295E-06
   2.12961340      -1.33930051       7.62523487E-02  0.287385494     -0.133752018       8.41158032E-02  0.293412387      -2.86102295E-06
   2.13656998      -1.31014144       6.27789348E-02  0.295752347     -0.135716364       8.32210705E-02  0.293413162      -2.98023224E-06
   2.14216924      -1.28015006       4.91012782E-02  0.304031938     -0.137836769       8.23705941E-02  0.293413937      -2.86102295E-06
   2.14639020      -1.24933505       3.52032743E-02  0.312228501     -0.140123248       8.15606043E-02  0.293414891      -2.86102295E-06
   2.14920974      -1.21770442       2.10677534E-02  0.320345908     -0.142587155       8.07873681E-02  0.293415964      -2.98023224E-06
   2.15060353      -1.18526590       6.67633722E-03  0.328387618     -0.145241171       8.00470188E-02  0.293417096      -2.86102295E-06
   2.15054488      -1.15202701      -7.99068902E-03  0.336356729     -0.148099348       7.93354511E-02  0.293418348      -2.74181366E-06
   2.14900517      -1.11799467      -2.29545347E-02  0.344255924     -0.151177555       7.86483437E-02  0.293419898      -2.62260437E-06
   2.14595389      -1.08317578      -3.82380933E-02  0.352087379     -0.154493555       7.79810250E-02  0.293421626      -2.62260437E-06
   2.14135766      -1.04757714      -5.38661405E-02  0.359852850     -0.158067375       7.73283988E-02  0.293423593      -2.62260437E-06
   2.13518071      -1.01120532      -6.98655844E-02  0.367553502     -0.161921442       7.66847581E-02  0.293425918      -2.62260437E-06
   2.12738442     -0.974066556      -8.62657279E-02  0.375189930     -0.166081399       7.60437697E-02  0.293428361      -2.62260437E-06
   2.11792755     -0.936167359     -0.103098594      0.382762045     -0.170575917       7.53980502E-02  0.293431282      -2.62260437E-06
   2.10676479     -0.897514164     -0.120399281      0.390268922     -0.175437853       7.47392252E-02  0.293434501      -2.74181366E-06
   2.09384775     -0.858113527     -0.138206393      0.397708744     -0.180704623       7.40574747E-02  0.293438256      -2.74181366E-06
   2.07912350     -0.817972362     -0.156562567      0.405078679     -0.186419040       7.33413026E-02  0.293442369      -2.74181366E-06
   2.06253529     -0.777097821     -0.175515026      0.412374616     -0.192630142       7.25769177E-02  0.293447256      -2.86102295E-06
   2.04402065     -0.735497475     -0.195116267      0.419590861     -0.199394643       7.17479363E-02  0.293452740      -2.86102295E-06
   2.02351189     -0.693179607     -0.215424925      0.426719993     -0.206778377       7.08345473E-02  0.293459117      -2.86102295E-06
   2.00093555     -0.650153458     -0.236506730      0.433752328     -0.214857683       6.98125735E-02  0.293466449      -2.74181366E-06
   1.97621059     -0.606429160     -0.258435726      0.440675586     -0.223722041       6.86523840E-02  0.293475032      -2.86102295E-06
   1.94924831     -0.562018335     -0.281295687      0.447474062     -0.233476818       6.73173591E-02  0.293484867      -2.62260437E-06
   1.91995132     -0.516934335     -0.305181861      0.454128027     -0.244246572       6.57617971E-02  0.293496490      -2.62260437E-06
   1.88821197     -0.471192718     -0.330203176      0.460612535     -0.256179690       6.39282018E-02  0.293510377      -2.74181366E-06
   1.85391080     -0.424811840     -0.356484860      0.466896117     -0.269454241       6.17437251E-02  0.293526769      -2.74181366E-06
   1.81691504     -0.377813518     -0.384171814      0.472939074     -0.284285277       5.91149405E-02  0.293546319      -2.86102295E-06
   1.77707636     -0.330224037     -0.413432837      0.478690892     -0.300935000       5.59210479E-02  0.293569982      -2.86102295E-06
   1.73422837     -0.282075346     -0.444465846      0.484087139     -0.319725424       5.20039089E-02  0.293598771      -2.86102295E-06
   1.68818319     -0.233406603     -0.477504939      0.489045024     -0.341055989       4.71540764E-02  0.293634236      -2.74181366E-06
   1.63872743     -0.184266329     -0.512829065      0.493457258     -0.365427703       4.10904363E-02  0.293678105      -2.86102295E-06
   1.58561742     -0.134715140     -0.550774217      0.497183293     -0.393475592       3.34299542E-02  0.293733239      -2.86102295E-06
   1.52857256      -8.48296583E-02 -0.591748714      0.500036895     -0.426014692       2.36421097E-02  0.293803811      -2.86102295E-06
   1.46726763      -3.47077586E-02 -0.636254728      0.501767933     -0.464105695       1.09782759E-02  0.293894887      -2.98023224E-06
   1.40132165       1.55239282E-02 -0.684917450      0.502034783     -0.509148479      -5.64037822E-03  0.294014692      -2.86102295E-06
   1.33028424       6.56992048E-02 -0.738525867      0.500362456     -0.563020408      -2.78060809E-02  0.294175506      -2.86102295E-06
   1.25361657      0.115596429     -0.798091054      0.496075422     -0.628282487      -5.79341501E-02  0.294395983      -2.86102295E-06
   1.17066610      0.164914310     -0.864929557      0.488188386     -0.708488226      -9.98062938E-02  0.294706047      -2.98023224E-06
   1.08063078      0.213234127     -0.940786600      0.475219756     -0.808652163     -0.159566283      0.295154929      -2.98023224E-06
  0.982508838      0.259958267      -1.02801621      0.454859585     -0.935939491     -0.247636661      0.295826554      -2.86102295E-06
  0.875027537      0.304206043      -1.12984300      0.423346460      -1.10059595     -0.382625610      0.296870112      -2.86102295E-06
  0.756540239      0.344627559      -1.25070989      0.374224365      -1.31674182     -0.599816740      0.298556328      -2.98023224E-06
  0.624885559      0.379050910      -1.39657855      0.295686960      -1.60063219     -0.970931530      0.301374078      -2.98023224E-06
  0.477224529      0.403764963      -1.57429159      0.164495140      -1.95362842      -1.65290475      0.306044221      -2.98023224E-06
  0.310027242      0.411949962      -1.78507996      -6.84413835E-02  -2.26213861      -3.00582576      0.312046170      -2.98023224E-06
  0.120208547      0.390076697      -1.98656702     -0.505525827      -1.76760042      -5.73586321      0.302191615      -2.98023224E-06
  -8.72861668E-02  0.310844809      -1.94527602      -1.25410521       2.59341908      -9.23572350      0.162386358      -2.98023224E-06
